EXP_ID,NUMBER_THREAD,RESULT,RUN_TIME,THREAD_MEAN_TIME,THREAD_MIN_TIME,THREAD_MAX_TIME,THREAD_TIME_STD,VERTEX_ALLOCATED,VERTEX_ALLOCATED_PER_THREAD,MINIGRAPH_ALLOCATED,MINIGRAPH_ALLOCATED_PER_THREAD
1,1,608389,0.117699,-8.8083e-05,-8.8083e-05,-8.8083e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,4,608389,0.0361885,-3.7375e-05,-3.7375e-05,-3.7375e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,8,608389,0.0205312,-2.7333e-05,-2.7333e-05,-2.7333e-05,3.38813e-21,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,16,608389,0.0184393,-3.1666e-05,-3.1666e-05,-3.1666e-05,6.77626e-21,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,608389,0.0567215,-0.0001595,-0.0001595,-0.0001595,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,608389,0.0681964,-0.000176458,-0.000176458,-0.000176458,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,608389,0.0417963,-0.000116,-0.000116,-0.000116,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,608389,0.0409217,-8.7708e-05,-8.7708e-05,-8.7708e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,608389,0.0415046,-0.000176583,-0.000176583,-0.000176583,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,6,0.000247542,-9.1459e-05,-9.1459e-05,-9.1459e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,35,0.000251125,-0.000194917,-0.000194917,-0.000194917,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,7,0.00023475,-8.1e-05,-8.1e-05,-8.1e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,33,0.000447125,-0.000225833,-0.000225833,-0.000225833,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,5,0.000278125,-9.0291e-05,-9.0291e-05,-9.0291e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,34,0.000293875,-0.000105792,-0.000105792,-0.000105792,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,3,0.000280417,-9.5791e-05,-9.5791e-05,-9.5791e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,35,0.000241875,-8.6458e-05,-8.6458e-05,-8.6458e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,3,0.00031075,-8.2708e-05,-8.2708e-05,-8.2708e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,32,0.000239458,-9.4417e-05,-9.4417e-05,-9.4417e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,3,0.000278709,-0.00020525,-0.00020525,-0.00020525,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,33,0.000241666,-8.8542e-05,-8.8542e-05,-8.8542e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,3,0.000241084,-0.000190459,-0.000190459,-0.000190459,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,31,0.00024275,-9.15e-05,-9.15e-05,-9.15e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,4,0.000236708,-8.3208e-05,-8.3208e-05,-8.3208e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
1,1,37,0.000269584,-9.7375e-05,-9.7375e-05,-9.7375e-05,0,0.00 Bytes,0.00 Bytes,0.00 Bytes,0.00 Bytes
